기준년도,시도명,시군구명,읍면동명,면적(㎢),세대수,인구수
2024,경기도,여주시,북내면,65.800,2485,4674
2024,경기도,여주시,대신면,75.800,3545,6551
2024,경기도,여주시,세종대왕면,52.980,3004,5759
2024,경기도,여주시,금사면,41.780,1589,2861
2024,경기도,여주시,흥천면,44.150,2520,4936
2024,경기도,여주시,점동면,71.800,2329,4647
2024,경기도,여주시,가남읍,75.280,7337,14167
2024,경기도,여주시,,608.190,56400,114610
2024,경기도,양평군,개군면,32.340,2691,5102
2024,경기도,양평군,용문면,102.580,9160,18462
2024,경기도,양평군,지평면,77.690,3641,6638
2024,경기도,양평군,양동면,120.340,2465,4534
2024,경기도,양평군,청운면,96.740,2161,3726
2024,경기도,양평군,단월면,107.770,2142,3916
2024,경기도,양평군,서종면,92.730,5099,9884
2024,경기도,양평군,옥천면,66.680,4187,8021
2024,경기도,양평군,양서면,59.610,6815,13847
2024,경기도,양평군,강하면,41.310,2653,4847
2024,경기도,양평군,강상면,37.890,4771,10144
2024,경기도,양평군,양평읍,42.230,17316,37683
2024,경기도,양평군,,877.910,63101,126804
2024,경기도,의왕시,청계동,22.100,15384,36882
2024,경기도,의왕시,내손2동,2.510,7832,21215
2024,경기도,의왕시,내손1동,2.550,8159,19874
2024,경기도,의왕시,오전동,6.720,12577,33584
2024,경기도,의왕시,부곡동,11.270,12649,29232
2024,경기도,의왕시,고천동,8.880,6197,13701
2024,경기도,의왕시,,54.030,62798,154488
2024,경기도,포천시,선단동,23.910,7446,14088
2024,경기도,포천시,포천동,11.350,9501,19330
2024,경기도,포천시,화현면,43.590,1353,2413
2024,경기도,포천시,관인면,70.130,1413,2527
2024,경기도,포천시,영북면,81.720,4166,7418
2024,경기도,포천시,이동면,113.020,3165,5569
2024,경기도,포천시,일동면,83.410,4824,8827
2024,경기도,포천시,영중면,61.240,2651,4526
2024,경기도,포천시,창수면,71.770,1160,2025
2024,경기도,포천시,신북면,96.000,6211,11258
2024,경기도,포천시,가산면,35.900,4063,6967
2024,경기도,포천시,내촌면,52.740,2504,4187
2024,경기도,포천시,군내면,36.170,4993,9845
2024,경기도,포천시,소흘읍,46.280,19621,42483
2024,경기도,포천시,,827.230,73071,141463
2024,경기도,안성시,안성3동,8.270,11113,25063
2024,경기도,안성시,안성2동,10.140,12614,26330
2024,경기도,안성시,안성1동,6.550,5559,11315
2024,경기도,안성시,고삼면,27.790,1029,1833
2024,경기도,안성시,삼죽면,39.120,2226,3610
2024,경기도,안성시,죽산면,57.280,3732,6567
2024,경기도,안성시,일죽면,55.560,3795,7027
2024,경기도,안성시,원곡면,37.910,3519,6271
2024,경기도,안성시,양성면,53.150,2659,5013
2024,경기도,안성시,대덕면,31.180,8226,14424
2024,경기도,안성시,미양면,33.630,2946,5402
2024,경기도,안성시,서운면,36.350,1580,3002
2024,경기도,안성시,금광면,71.640,3625,6993
2024,경기도,안성시,보개면,53.000,2514,4945
2024,경기도,안성시,공도읍,31.930,29672,66154
2024,경기도,안성시,,553.510,94809,193949
2024,경기도,구리시,수택3동,9.350,9405,21021
2024,경기도,구리시,수택2동,0.620,11811,24190
2024,경기도,구리시,수택1동,1.260,8346,16630
2024,경기도,구리시,교문2동,1.150,7908,20865
2024,경기도,구리시,교문1동,7.560,7874,14696
2024,경기도,구리시,인창동,2.040,9824,23686
2024,경기도,구리시,동구동,7.380,13670,35388
2024,경기도,구리시,갈매동,3.970,12450,30406
2024,경기도,구리시,,33.340,81288,186882
2024,경기도,이천시,관고동,7.760,5160,10385
2024,경기도,이천시,중리동,22.060,8873,15301
2024,경기도,이천시,증포동,8.900,21264,56504
2024,경기도,이천시,창전동,1.130,8410,15664
2024,경기도,이천시,율면,36.770,1432,2505
2024,경기도,이천시,설성면,51.700,2454,4392
2024,경기도,이천시,모가면,40.990,2247,4070
2024,경기도,이천시,대월면,31.450,7871,14544
2024,경기도,이천시,마장면,51.390,8309,16191
2024,경기도,이천시,호법면,37.940,3185,5820
2024,경기도,이천시,백사면,32.570,5436,11798
2024,경기도,이천시,신둔면,36.460,6795,13842
2024,경기도,이천시,부발읍,41.860,17224,37083
2024,경기도,이천시,장호원읍,60.590,6955,14344
2024,경기도,이천시,,461.570,105615,222443
2024,경기도,양주시,옥정2동,4.250,22166,57602
2024,경기도,양주시,옥정1동,13.510,17650,39307
2024,경기도,양주시,회천3동,4.310,10932,24986
2024,경기도,양주시,회천2동,11.150,20117,45211
2024,경기도,양주시,회천1동,9.830,4299,8694
2024,경기도,양주시,양주2동,19.090,20423,49331
2024,경기도,양주시,양주1동,23.650,2410,4538
2024,경기도,양주시,장흥면,63.630,6271,11913
2024,경기도,양주시,광적면,48.450,5615,10681
2024,경기도,양주시,남면,36.520,3551,6151
2024,경기도,양주시,은현면,34.540,2957,5173
2024,경기도,양주시,백석읍,41.500,11945,25418
2024,경기도,양주시,,310.490,128336,289005
2024,경기도,오산시,대원2동,3.700,10317,24479
2024,경기도,오산시,대원1동,2.500,21511,45786
2024,경기도,오산시,초평동,6.470,9990,20948
2024,경기도,오산시,세마동,13.310,13341,31489
2024,경기도,오산시,신장2동,3.600,9852,22899
2024,경기도,오산시,신장1동,3.400,15371,34836
2024,경기도,오산시,남촌동,6.050,16661,28081
2024,경기도,오산시,중앙동,3.660,13993,33547
2024,경기도,오산시,,42.690,111036,242065
2024,경기도,하남시,미사3동,2.660,11020,29609
2024,경기도,하남시,미사2동,5.050,18471,46514
2024,경기도,하남시,미사1동,6.870,27949,53637
2024,경기도,하남시,초이동,6.130,1784,3068
2024,경기도,하남시,춘궁동,14.490,784,1159
2024,경기도,하남시,위례동,4.770,12220,35297
2024,경기도,하남시,감일동,5.700,14716,39686
2024,경기도,하남시,감북동,4.520,1741,3045
2024,경기도,하남시,덕풍3동,2.010,11713,27608
2024,경기도,하남시,덕풍2동,0.510,8490,17419
2024,경기도,하남시,덕풍1동,1.000,6335,14114
2024,경기도,하남시,신장2동,4.120,18872,45130
2024,경기도,하남시,신장1동,0.240,3954,6897
2024,경기도,하남시,천현동,34.920,3328,5937
2024,경기도,하남시,,92.990,141377,329120
2024,경기도,군포시,송부동,5.540,8230,20396
2024,경기도,군포시,광정동,1.900,10210,23283
2024,경기도,군포시,대야동,12.800,3808,9121
2024,경기도,군포시,궁내동,1.680,6908,19561
2024,경기도,군포시,수리동,2.730,6998,15110
2024,경기도,군포시,오금동,1.070,8625,19999
2024,경기도,군포시,재궁동,0.870,8300,17092
2024,경기도,군포시,금정동,1.260,9713,18961
2024,경기도,군포시,산본2동,1.170,9824,25064
2024,경기도,군포시,산본1동,0.750,8294,14480
2024,경기도,군포시,군포2동,2.950,16190,41397
2024,경기도,군포시,군포1동,3.700,15193,31467
2024,경기도,군포시,,36.420,112293,255931
2024,경기도,광명시,학온동,12.900,919,1743
2024,경기도,광명시,일직동,3.440,9178,21583
2024,경기도,광명시,소하2동,3.810,10767,25782
2024,경기도,광명시,소하1동,3.820,11263,29738
2024,경기도,광명시,하안4동,0.420,5020,11675
2024,경기도,광명시,하안3동,0.580,8599,18739
2024,경기도,광명시,하안2동,0.430,6441,12926
2024,경기도,광명시,하안1동,3.920,9820,25015
2024,경기도,광명시,철산4동,0.320,3652,9255
2024,경기도,광명시,철산3동,1.350,12664,36467
2024,경기도,광명시,철산2동,0.640,2834,5099
2024,경기도,광명시,철산1동,0.550,3812,10445
2024,경기도,광명시,광명7동,2.320,10374,25863
2024,경기도,광명시,광명6동,2.440,4657,12030
2024,경기도,광명시,광명5동,0.400,5128,11759
2024,경기도,광명시,광명4동,0.290,3422,7471
2024,경기도,광명시,광명3동,0.320,4846,9523
2024,경기도,광명시,광명2동,0.260,1529,2887
2024,경기도,광명시,광명1동,0.310,99,167
2024,경기도,광명시,,38.520,115024,278167
2024,경기도,광주시,광남2동,2.280,11709,33120
2024,경기도,광주시,광남1동,26.130,14094,31589
2024,경기도,광주시,탄벌동,16.790,18068,42275
2024,경기도,광주시,송정동,5.090,10188,22818
2024,경기도,광주시,쌍령동,3.340,7034,17409
2024,경기도,광주시,경안동,3.190,13038,28096
2024,경기도,광주시,능평동,7.690,10182,22559
2024,경기도,광주시,신현동,8.140,16724,35708
2024,경기도,광주시,오포2동,15.090,13454,32473
2024,경기도,광주시,오포1동,16.020,12122,30058
2024,경기도,광주시,남한산성면,33.740,1118,2241
2024,경기도,광주시,남종면,48.570,784,1385
2024,경기도,광주시,퇴촌면,60.700,7564,15543
2024,경기도,광주시,도척면,52.160,4992,9096
2024,경기도,광주시,곤지암읍,76.170,11147,21474
2024,경기도,광주시,초월읍,55.890,22588,51761
2024,경기도,광주시,,430.990,174806,397605
2024,경기도,김포시,운양동,7.980,18733,49356
2024,경기도,김포시,마산동,3.030,15293,35609
2024,경기도,김포시,구래동,2.120,21147,45480
2024,경기도,김포시,장기동,3.610,16003,40517
2024,경기도,김포시,풍무동,4.420,23413,59902
2024,경기도,김포시,사우동,3.300,9481,20996
2024,경기도,김포시,장기본동,2.610,13760,38978
2024,경기도,김포시,김포본동,11.800,22386,57881
2024,경기도,김포시,하성면,54.840,4084,7783
2024,경기도,김포시,월곶면,51.960,3086,5165
2024,경기도,김포시,대곶면,42.750,5330,9299
2024,경기도,김포시,양촌읍,33.660,15985,30514
2024,경기도,김포시,고촌읍,25.030,19294,50476
2024,경기도,김포시,통진읍,29.490,18393,34897
2024,경기도,김포시,,276.600,206388,486853
2024,경기도,의정부시,고산동,11.560,11106,27904
2024,경기도,의정부시,녹양동,3.810,9043,19423
2024,경기도,의정부시,흥선동,5.740,9401,18694
2024,경기도,의정부시,가능동,3.970,11932,23654
2024,경기도,의정부시,자금동,11.780,11667,25175
2024,경기도,의정부시,송산3동,9.310,17913,44777
2024,경기도,의정부시,송산2동,1.420,13080,31258
2024,경기도,의정부시,송산1동,4.480,13441,30540
2024,경기도,의정부시,신곡2동,2.820,18739,44252
2024,경기도,의정부시,신곡1동,2.560,17834,41314
2024,경기도,의정부시,장암동,8.940,8205,18567
2024,경기도,의정부시,호원2동,4.180,13235,32388
2024,경기도,의정부시,호원1동,6.540,15140,33829
2024,경기도,의정부시,의정부2동,2.480,16032,29433
2024,경기도,의정부시,의정부1동,1.950,23496,40063
2024,경기도,의정부시,,81.550,210264,461271
2024,경기도,파주시,금촌3동,17.020,10586,24757
2024,경기도,파주시,금촌2동,2.720,12754,30613
2024,경기도,파주시,금촌1동,4.520,12108,21073
2024,경기도,파주시,운정6동,2.920,10948,24957
2024,경기도,파주시,운정5동,5.440,20337,53658
2024,경기도,파주시,운정4동,6.420,10407,23719
2024,경기도,파주시,운정3동,3.900,27065,68374
2024,경기도,파주시,운정2동,3.210,24510,63984
2024,경기도,파주시,운정1동,5.290,21359,51824
2024,경기도,파주시,교하동,28.440,3792,7131
2024,경기도,파주시,진서면,9.290,0,0
2024,경기도,파주시,진동면,43.070,78,161
2024,경기도,파주시,장단면,34.730,0,0
2024,경기도,파주시,군내면,43.290,237,558
2024,경기도,파주시,적성면,91.750,3483,6625
2024,경기도,파주시,파평면,39.040,1978,3525
2024,경기도,파주시,광탄면,65.550,5605,10314
2024,경기도,파주시,탄현면,61.770,7001,12694
2024,경기도,파주시,월롱면,27.140,6095,8253
2024,경기도,파주시,조리읍,27.530,12451,27704
2024,경기도,파주시,법원읍,71.360,5242,9391
2024,경기도,파주시,파주읍,32.270,7586,13612
2024,경기도,파주시,문산읍,47.230,22465,48413
2024,경기도,파주시,,673.960,226087,511340
2024,경기도,시흥시,장곡동,3.500,18065,46814
2024,경기도,시흥시,월곶동,8.000,8598,17502
2024,경기도,시흥시,능곡동,4.460,10902,26270
2024,경기도,시흥시,연성동,10.050,9724,23925
2024,경기도,시흥시,과림동,7.650,1154,1781
2024,경기도,시흥시,배곧2동,2.300,15637,35554
2024,경기도,시흥시,배곧1동,2.600,12267,35362
2024,경기도,시흥시,거북섬동,6.120,6114,10876
2024,경기도,시흥시,정왕4동,0.900,7431,19669
2024,경기도,시흥시,정왕3동,6.230,10930,21517
2024,경기도,시흥시,정왕2동,4.780,11251,27070
2024,경기도,시흥시,정왕1동,6.550,12947,20994
2024,경기도,시흥시,정왕본동,8.320,12170,17871
2024,경기도,시흥시,군자동,8.040,9976,21697
2024,경기도,시흥시,목감동,17.570,17291,41009
2024,경기도,시흥시,매화동,11.200,5219,11277
2024,경기도,시흥시,은행동,3.970,20923,54652
2024,경기도,시흥시,신현동,12.650,4298,9074
2024,경기도,시흥시,신천동,3.440,16098,33217
2024,경기도,시흥시,대야동,9.850,18345,42001
2024,경기도,시흥시,,139.940,229340,518132
2024,경기도,평택시,고덕동,16.540,23851,52985
2024,경기도,평택시,동삭동,3.070,18299,42252
2024,경기도,평택시,용이동,2.640,11312,25758
2024,경기도,평택시,세교동,7.120,15862,37428
2024,경기도,평택시,비전2동,4.750,22884,56637
2024,경기도,평택시,비전1동,13.000,21972,50881
2024,경기도,평택시,통복동,0.560,3006,5272
2024,경기도,평택시,원평동,5.250,7045,12967
2024,경기도,평택시,신평동,6.370,11382,19868
2024,경기도,평택시,신장2동,0.630,3069,4910
2024,경기도,평택시,신장1동,1.600,3730,6757
2024,경기도,평택시,송북동,7.150,9450,20759
2024,경기도,평택시,지산동,0.690,7519,12312
2024,경기도,평택시,송탄동,19.550,10237,23498
2024,경기도,평택시,서정동,1.740,13183,24958
2024,경기도,평택시,중앙동,5.300,21760,42765
2024,경기도,평택시,현덕면,45.850,3063,5723
2024,경기도,평택시,오성면,32.510,3188,6236
2024,경기도,평택시,고덕면,22.180,6457,12805
2024,경기도,평택시,서탄면,28.550,1891,3445
2024,경기도,평택시,진위면,34.030,5958,10725
2024,경기도,평택시,청북읍,52.560,11130,25988
2024,경기도,평택시,포승읍,61.300,13626,22758
2024,경기도,평택시,안중읍,28.570,19824,43321
2024,경기도,평택시,팽성읍,56.740,15599,27548
2024,경기도,평택시,,458.450,285297,598556
2024,경기도,안양시 동안구,갈산동,0.690,3838,10352
2024,경기도,안양시 동안구,신촌동,0.660,4398,12173
2024,경기도,안양시 동안구,범계동,0.640,5851,15068
2024,경기도,안양시 동안구,호계3동,0.750,8960,22871
2024,경기도,안양시 동안구,호계2동,1.420,9417,24195
2024,경기도,안양시 동안구,호계1동,1.050,10153,26369
2024,경기도,안양시 동안구,귀인동,0.640,5063,16015
2024,경기도,안양시 동안구,평안동,0.640,8055,22560
2024,경기도,안양시 동안구,평촌동,0.820,5026,14078
2024,경기도,안양시 동안구,부림동,0.860,12500,26070
2024,경기도,안양시 동안구,인덕원동,1.790,8608,17936
2024,경기도,안양시 동안구,관양동,3.200,15307,32683
2024,경기도,안양시 동안구,달안동,0.440,5336,9530
2024,경기도,안양시 동안구,부흥동,0.500,6284,16041
2024,경기도,안양시 동안구,비산3동,5.560,7589,17650
2024,경기도,안양시 동안구,비산2동,0.460,5219,14491
2024,경기도,안양시 동안구,비산1동,1.820,10612,28439
2024,경기도,안양시 동안구,,21.940,132216,326521
2024,경기도,안양시 만안구,박달2동,6.950,7568,20461
2024,경기도,안양시 만안구,박달1동,0.930,6748,13756
2024,경기도,안양시 만안구,충훈동,0.700,5343,12056
2024,경기도,안양시 만안구,석수2동,3.400,12457,29280
2024,경기도,안양시 만안구,석수1동,9.230,7509,18656
2024,경기도,안양시 만안구,안양9동,6.420,6984,15937
2024,경기도,안양시 만안구,안양8동,1.090,4198,8123
2024,경기도,안양시 만안구,안양7동,1.040,5720,14599
2024,경기도,안양시 만안구,안양6동,1.470,12733,26327
2024,경기도,안양시 만안구,안양5동,0.500,4907,9924
2024,경기도,안양시 만안구,안양4동,0.310,3513,6541
2024,경기도,안양시 만안구,안양3동,1.020,7258,15218
2024,경기도,안양시 만안구,안양2동,2.820,10811,22543
2024,경기도,안양시 만안구,안양1동,0.680,7206,16550
2024,경기도,안양시 만안구,,36.560,102955,229971
2024,경기도,안양시,,58.500,235171,556492
2024,경기도,남양주시,별내동,18.640,35575,82813
2024,경기도,남양주시,다산2동,5.630,14244,36533
2024,경기도,남양주시,다산1동,5.540,42059,105470
2024,경기도,남양주시,양정동,12.360,1474,2413
2024,경기도,남양주시,금곡동,6.930,8684,17141
2024,경기도,남양주시,평내동,7.240,14558,37487
2024,경기도,남양주시,호평동,9.140,21767,55809
2024,경기도,남양주시,조안면,50.670,1938,3792
2024,경기도,남양주시,수동면,72.740,4733,8512
2024,경기도,남양주시,별내면,22.160,8139,18115
2024,경기도,남양주시,퇴계원읍,3.270,11536,26960
2024,경기도,남양주시,오남읍,25.260,21721,51163
2024,경기도,남양주시,진건읍,31.220,9702,20236
2024,경기도,남양주시,화도읍,71.490,48616,112518
2024,경기도,남양주시,진접읍,65.960,39787,95374
2024,경기도,남양주시,와부읍,49.870,22891,58146
2024,경기도,남양주시,,458.130,307424,732482
2024,경기도,안산시 단원구,대부동,45.940,5487,9168
2024,경기도,안산시 단원구,선부3동,5.810,14772,32358
2024,경기도,안산시 단원구,선부2동,2.070,8616,17258
2024,경기도,안산시 단원구,선부1동,0.860,8140,16820
2024,경기도,안산시 단원구,초지동,24.900,20591,45437
2024,경기도,안산시 단원구,신길동,6.830,9679,20787
2024,경기도,안산시 단원구,백운동,1.510,9539,24061
2024,경기도,안산시 단원구,원곡동,1.290,3781,5367
2024,경기도,안산시 단원구,호수동,2.480,16029,42215
2024,경기도,안산시 단원구,중앙동,1.870,12430,24288
2024,경기도,안산시 단원구,고잔동,1.750,10016,19918
2024,경기도,안산시 단원구,와동,3.230,17260,35711
2024,경기도,안산시 단원구,,98.540,136340,293388
2024,경기도,안산시 상록구,안산동,8.360,4078,8370
2024,경기도,안산시 상록구,반월동,13.240,7504,16559
2024,경기도,안산시 상록구,성포동,1.710,9632,24626
2024,경기도,안산시 상록구,월피동,5.550,16743,35574
2024,경기도,안산시 상록구,부곡동,6.220,9308,20217
2024,경기도,안산시 상록구,본오3동,1.100,8845,18120
2024,경기도,안산시 상록구,본오2동,0.820,10781,24335
2024,경기도,안산시 상록구,본오1동,6.490,17167,34738
2024,경기도,안산시 상록구,해양동,3.680,15205,39748
2024,경기도,안산시 상록구,사이동,3.650,12870,30362
2024,경기도,안산시 상록구,사동,2.340,15227,29292
2024,경기도,안산시 상록구,이동,2.090,13361,22498
2024,경기도,안산시 상록구,일동,2.740,11009,22752
2024,경기도,안산시 상록구,,57.990,151730,327191
2024,경기도,안산시,,156.470,288070,620579
2024,경기도,화성시,동탄9동,9.970,17465,45211
2024,경기도,화성시,동탄8동,6.530,13742,37298
2024,경기도,화성시,동탄7동,4.730,22397,56970
2024,경기도,화성시,동탄6동,9.490,19246,44191
2024,경기도,화성시,동탄5동,11.410,21519,47759
2024,경기도,화성시,동탄4동,4.240,16815,53359
2024,경기도,화성시,동탄3동,2.710,17540,40399
2024,경기도,화성시,동탄2동,2.160,11751,34228
2024,경기도,화성시,동탄1동,5.100,20751,50082
2024,경기도,화성시,화산동,11.610,12954,27763
2024,경기도,화성시,기배동,4.250,6094,15922
2024,경기도,화성시,반월동,3.970,13190,37130
2024,경기도,화성시,병점2동,1.050,8771,22523
2024,경기도,화성시,병점1동,1.470,15906,36283
2024,경기도,화성시,진안동,6.200,23267,49829
2024,경기도,화성시,새솔동,3.090,8975,26950
2024,경기도,화성시,정남면,40.680,6042,10621
2024,경기도,화성시,양감면,31.060,2392,3890
2024,경기도,화성시,장안면,67.660,5419,9610
2024,경기도,화성시,팔탄면,50.970,5931,9411
2024,경기도,화성시,서신면,43.500,4095,7178
2024,경기도,화성시,송산면,58.370,5646,10593
2024,경기도,화성시,마도면,32.920,3952,6623
2024,경기도,화성시,비봉면,38.540,5228,8829
2024,경기도,화성시,매송면,27.280,3410,6446
2024,경기도,화성시,남양읍,67.410,29668,59873
2024,경기도,화성시,향남읍,50.010,40515,85654
2024,경기도,화성시,우정읍,61.670,9328,17123
2024,경기도,화성시,봉담읍,42.720,45127,107073
2024,경기도,화성시,,700.770,417136,968821
2024,경기도,부천시 오정구,신흥동,3.140,7912,16670
2024,경기도,부천시 오정구,오정동,6.770,8489,19204
2024,경기도,부천시 오정구,고강1동,1.990,5827,12523
2024,경기도,부천시 오정구,고강본동,1.560,12248,25537
2024,경기도,부천시 오정구,원종2동,0.610,8672,18509
2024,경기도,부천시 오정구,원종1동,1.420,9433,21342
2024,경기도,부천시 오정구,성곡동,4.560,17059,38239
2024,경기도,부천시 오정구,,20.050,69640,152024
2024,경기도,부천시 소사구,송내2동,1.230,10470,24159
2024,경기도,부천시 소사구,송내1동,1.140,8779,20288
2024,경기도,부천시 소사구,역곡3동,1.030,10665,21951
2024,경기도,부천시 소사구,괴안동,0.670,8203,18315
2024,경기도,부천시 소사구,옥길동,2.920,11409,31309
2024,경기도,부천시 소사구,범박동,1.130,10055,28378
2024,경기도,부천시 소사구,소사본1동,1.030,11702,28152
2024,경기도,부천시 소사구,소사본동,1.970,11944,24961
2024,경기도,부천시 소사구,심곡본동,0.980,7552,14500
2024,경기도,부천시 소사구,심곡본1동,0.730,8369,15898
2024,경기도,부천시 소사구,,12.830,99148,227911
2024,경기도,부천시 원미구,상3동,1.450,10920,30151
2024,경기도,부천시 원미구,상2동,1.780,10354,28093
2024,경기도,부천시 원미구,상1동,0.570,10147,23674
2024,경기도,부천시 원미구,상동,0.860,8103,17591
2024,경기도,부천시 원미구,중4동,0.650,8268,17228
2024,경기도,부천시 원미구,중3동,0.800,10133,22000
2024,경기도,부천시 원미구,중2동,0.990,11248,29493
2024,경기도,부천시 원미구,중1동,1.410,19252,40709
2024,경기도,부천시 원미구,중동,0.700,9451,21686
2024,경기도,부천시 원미구,약대동,0.700,6835,17153
2024,경기도,부천시 원미구,도당동,1.990,9042,20228
2024,경기도,부천시 원미구,춘의동,2.930,6758,13785
2024,경기도,부천시 원미구,역곡2동,1.040,7797,16825
2024,경기도,부천시 원미구,역곡1동,1.190,6919,16312
2024,경기도,부천시 원미구,소사동,0.550,3103,5945
2024,경기도,부천시 원미구,원미2동,0.390,5538,11375
2024,경기도,부천시 원미구,원미1동,1.110,7691,16650
2024,경기도,부천시 원미구,심곡3동,0.390,5419,10790
2024,경기도,부천시 원미구,심곡2동,0.640,11207,18326
2024,경기도,부천시 원미구,심곡1동,0.440,6460,11969
2024,경기도,부천시 원미구,,20.580,174645,389983
2024,경기도,부천시,,53.460,343433,769918
2024,경기도,성남시 분당구,운중동,17.570,13582,37182
2024,경기도,성남시 분당구,구미1동,2.780,7014,16182
2024,경기도,성남시 분당구,구미동,4.510,12524,28182
2024,경기도,성남시 분당구,금곡동,5.760,12034,26904
2024,경기도,성남시 분당구,백현동,1.980,10466,26472
2024,경기도,성남시 분당구,삼평동,2.800,9083,23777
2024,경기도,성남시 분당구,판교동,4.530,9035,26572
2024,경기도,성남시 분당구,야탑3동,5.070,12514,26215
2024,경기도,성남시 분당구,야탑2동,0.640,6011,15703
2024,경기도,성남시 분당구,야탑1동,1.140,7538,16647
2024,경기도,성남시 분당구,이매2동,0.680,4406,12998
2024,경기도,성남시 분당구,이매1동,2.840,9038,24794
2024,경기도,성남시 분당구,서현2동,0.790,6569,17469
2024,경기도,성남시 분당구,서현1동,7.480,12662,30904
2024,경기도,성남시 분당구,정자3동,1.920,6620,16698
2024,경기도,성남시 분당구,정자2동,0.540,7261,14277
2024,경기도,성남시 분당구,정자1동,1.450,13978,30148
2024,경기도,성남시 분당구,정자동,1.000,6301,13977
2024,경기도,성남시 분당구,수내3동,1.050,5118,13300
2024,경기도,성남시 분당구,수내2동,0.810,3203,10455
2024,경기도,성남시 분당구,수내1동,1.030,7837,17801
2024,경기도,성남시 분당구,분당동,3.400,10054,24497
2024,경기도,성남시 분당구,,69.770,192848,471154
2024,경기도,성남시 중원구,도촌동,9.390,10762,26074
2024,경기도,성남시 중원구,하대원동,2.340,8077,19238
2024,경기도,성남시 중원구,상대원3동,0.360,6337,11338
2024,경기도,성남시 중원구,상대원2동,0.420,1608,3048
2024,경기도,성남시 중원구,상대원1동,6.840,12146,23768
2024,경기도,성남시 중원구,은행2동,2.460,10798,21442
2024,경기도,성남시 중원구,은행1동,0.220,4386,9401
2024,경기도,성남시 중원구,금광2동,1.030,12145,24117
2024,경기도,성남시 중원구,금광1동,0.680,8237,19607
2024,경기도,성남시 중원구,중앙동,0.680,7581,16738
2024,경기도,성남시 중원구,성남동,1.990,18479,32207
2024,경기도,성남시 중원구,,26.410,100556,206978
2024,경기도,성남시 수정구,시흥동,12.960,2040,3399
2024,경기도,성남시 수정구,고등동,12.440,5252,11709
2024,경기도,성남시 수정구,신촌동,5.020,2012,4512
2024,경기도,성남시 수정구,위례동,3.190,18849,45787
2024,경기도,성남시 수정구,복정동,3.550,6576,10192
2024,경기도,성남시 수정구,양지동,1.260,4248,9070
2024,경기도,성남시 수정구,산성동,0.580,2171,4561
2024,경기도,성남시 수정구,단대동,0.800,6508,14351
2024,경기도,성남시 수정구,수진2동,0.930,7520,14572
2024,경기도,성남시 수정구,수진1동,0.330,6787,11117
2024,경기도,성남시 수정구,태평4동,0.400,6046,11256
2024,경기도,성남시 수정구,태평3동,0.370,6519,11980
2024,경기도,성남시 수정구,태평2동,0.490,7658,14007
2024,경기도,성남시 수정구,태평1동,1.340,8352,13906
2024,경기도,성남시 수정구,신흥3동,0.330,6461,10755
2024,경기도,성남시 수정구,신흥2동,1.140,12249,31411
2024,경기도,성남시 수정구,신흥1동,0.320,7590,12292
2024,경기도,성남시 수정구,,45.450,116838,234877
2024,경기도,성남시,,141.630,410242,913009
2024,경기도,용인시 수지구,성복동,4.940,18783,54667
2024,경기도,용인시 수지구,상현3동,2.360,11110,27480
